Testa gad?juma ID;Testa gad?juma nosaukums;Testa gad?juma apraksts;Priekšnosac?jums;Testa so?i;Paredzamais rezult?ts
TC_OHRM_001;Darbinieku saraksta iel?de;P?rbaud?t, vai darbinieku saraksts tiek pareizi iel?d?ts.;Lietot?js ir pieteicies sist?m?;"1. Doties uz ""PIM"" -> ""Employee List"".2. P?rbaud?t, vai saraksts iel?d?jas.";Darbinieku saraksts ladejas bez k??d?m
TC_OHRM_002;Darbinieku mekl?šana;P?rbaud?t, vai mekl?šana p?c darbiniekiem darbojas korekti.;Lietot?js ir pieteicies sist?m?;"1. Doties uz ""Employee List"".2. Ievad?t darbinieka v?rdu.3. Klikš?in?t ""Search"".";par?d?s tikai atbilstoši darbiniekiem.
TC_OHRM_003;Jauna darbinieka pievienošana;P?rbaud?t, vai var pievienot jaunu darbinieku.;Lietot?js ir pieteicies sist?m?;"1. Doties uz ""PIM"" -> ""Add Employee"".2. Aizpild?t oblig?tos laukus.3. Klikš?in?t ""Save"".";Darbinieks tiek veiksm?gi pievienots.
TC_OHRM_004;Darbinieka datu redi??šana;P?rbaud?t, vai var redi??t esoša darbinieka inform?ciju.;Lietot?js ir pieteicies sist?m?;"1. Doties uz ""Employee List"".2. Izv?l?ties darbinieku.3. Redi??t inform?ciju.4. Saglab?t izmai?as.";Izmai?as tiek veiksm?gi saglab?tas.
TC_OHRM_005;Darbinieka dz?šana;P?rbaud?t, vai var izdz?st darbinieku.;Lietot?js ir pieteicies sist?m?;"1. Doties uz ""Employee List"".2. Izv?l?ties darbinieku.3. Klikš?in?t ""Delete"".4. Apstiprin?t dz?šanu.";Darbinieks ir veiksm?gi izdz?sts.
TC_OHRM_006;Piek?uve laika uzskaites modulim;"P?rbaud?t, vai var piek??t ""Time"" modulim.";Lietot?js ir pieteicies sist?m?;"1. Doties uz ""Time"" moduli.2. P?rbaud?t, vai tas iel?d?jas pareizi.";"""Time"" modulim l?d?jas bez k??d?m."
TC_OHRM_007;Uzdevuma pievienošana laika uzskaitei;P?rbaud?t, vai var pievienot uzdevumu laika uzskaitei.;Lietot?js ir pieteicies sist?m?;"1. Doties uz ""Time"" -> ""Timesheets"".2. Izv?l?ties darbinieku.3. Pievienot uzdevumu.4. Saglab?t.";Uzdevums ir veiksm?gi pievienots.
TC_OHRM_008;Atva?in?juma piepras?jums;P?rbaud?t, vai lietot?js var piepras?t atva?in?jumu.;Lietot?js ir pieteicies sist?m?;"1. Doties uz ""Leave"" -> ""Apply"".2. Aizpild?t nepieciešamo inform?ciju.3. Iesniegt piepras?jumu.";Piepras?jums ir veiksm?gi iesniegts.
TC_OHRM_009;Pazi?ojumu p?rbaude;P?rbaud?t, vai pazi?ojumi tiek att?loti pareizi.;Lietot?js ir pieteicies sist?m?;1. Klikš?in?t uz pazi?ojumu ikonas.2. P?rbaud?t, vai tiek par?d?ti jaun?kie pazi?ojumi.;Pazi?ojumi ir pareizi att?loti un atjaunin?ti.
TC_OHRM_010;Sist?mas valodas mai?a;P?rbaud?t, vai var veiksm?gi nomain?t sist?mas valodu.;Lietot?js ir pieteicies sist?m?;1. Atv?rt lietot?ja profilu.2. Izv?l?ties citu valodu.3. Saglab?t izmai?as.;Sist?mai j?b?t p?rsl?gtai uz jauno valodu.
